0,0658502828958149;-1,44263969399058;-0,380654575836741;1,08132230415103;0,878067946721702;-0,820245141589255;-0,0680626430640755;0,52789069536055;0,859501273895885;0,920144960581138;0,571251547564306;0,172062080841503;-1,24238069619117;1,5760494308673;0,757460056714621;-0,925839416698809;-1,25222149068014;1,69801078849924;-1,20411331452698;-1,06766793275455;1,50483563779448;-1,02605853076392;0,0266481594687224;-0,284965554361569;1,33474819138083;-0,867143108303734;-1,36972146083529;-1,38624692024913;-0,485819201854194;-0,307974106163791;0,756463063709527;-0,281372356354923;-1,14977939906232;1,46049178515316;-0,127330542869953;1,49943788055132
-0,947607419222912;-1,24325771115846;0,0679326188148877;1,54449081285062;-0,749396873917044;1,63829024359789;-0,730752348038509;1,63387929508254;-0,607326126227121;-0,866083023558556;-0,0641569077234308;0,349308877469507;0,8036558443263;0,672949598265581;-0,731931258766495;0,658247252720474;1,32988831067865;-1,04646174952719;1,74874981161976;-0,417305720284515;0,311074191705396;1,69179691680697;1,53324198063313;0,239384741304231;-0,962551431354815;-0,189856724735341;-0,495910199627258;-0,341347243139054;-1,35034669863847;-0,657831632916049;-0,186180554672787;-0,928908173885684;0,197336711555441;1,04215626800832;-1,45637359062257;-1,48879808742344
-0,0800289108366379;-1,09673197314084;1,16901717447134;1,35370220400335;1,19062174654693;-0,0270142339553473;-1,30841709581132;0,450161543527438;0,718228104909581;-0,13796156504329;-0,576898264083198;0,388479106292914;-1,21383949588351;-1,51228786015836;-0,0322586588580413;1,36895854992015;1,20920984966228;-1,33783858346928;-0,492670131881319;-1,02784997473981;-1,15562392913938;1,27230098107631;0,690387550847632;0,910599874936733;0,342896047492023;1,06916707999708;1,13512657436931;-1,59912409115045;0,798421242306574;-0,840240612108146;-1,50455636333154;1,20981143479253;0,338350407927586;-0,940789759974145;-1,18699290135252;0,455684931837361
-0,77845485041921;-1,4757840763091;-0,179757612729232;-1,43254251530505;1,28996789069797;-0,730891251555556;0,969813815758241;0,689930725905094;-1,34454387102175;0,592905731817804;-0,819015475303935;-1,49952144586811;0,878938658213076;-0,140457087356222;-0,704920029924911;-0,155354273733508;-0,216615408341646;1,1453796593979;1,24879336042565;0,309507042993631;-0,151398445366334;-1,24618587286246;-0,448604403621698;-1,39137523476505;0,511119928824278;-1,2119566803614;1,37388721347945;0,131953781958084;-0,0714451394775292;-0,150964003903616;-1,46698543283233;1,45361470031154;1,39823134202256;1,22581313886927;0,934465490087392;1,46245063029671
0,765694861034195;-0,496201708349183;-0,52637211019358;1,60844482429259;-1,09786411649244;-1,47942432182261;1,0884948115292;1,90819658970034;0,68377545595959;1,53347111958819;-0,746667551419151;-0,409518705936674;-1,737262399933;0,53795312713421;0,170502982083295;1,27718400031239;-0,37525310774194;0,392768205308558;-0,808514156387042;-1,25199897986355;0,750193001398816;-0,409709298143234;-0,287524282771609;1,05128251164311;-0,46995311270754;-0,832908425816715;-0,919510101271457;0,561780994942425;0,550775878779845;-0,6600086453095;-1,36782395804376;1,52049057630134;0,696134552068582;-0,540825151793575;0,91125899036101;-1,59106234844112
-0,290999393534599;1,67063537060329;-0,729557352386222;-0,893675076604535;-1,02546362449281;-0,927932576827212;-0,744371501446693;0,781381795531569;1,16634410834083;-0,125049176909367;-0,216837274258932;1,17425136708;1,49872342331824;-1,53857995434278;-0,0595395802487946;-1,031194160184;0,145527648204258;0,278395054964797;-1,36420234262191;-0,978126102492884;1,72464033904241;0,123432364935348;0,0780498817161968;1,65881513239154;1,31382037911296;-1,7368590836709;-0,765232597132179;-0,781182496205215;1,04054178227534;-0,68303724961544;0,67550317343496;0,569318753912622;1,53208463552225;-0,292529626351821;-0,837174428471094;-0,409921612589233
-1,10140256020358;1,17316194868774;0,887481687919829;-0,646272380094402;1,40732574449761;0,38633435224037;1,25826909313561;0,898037017225767;0,652366749469973;-0,449501348543427;0,590141338380907;-0,367625975926376;0,685541700120945;0,791688855012638;-0,773627296940431;-1,58362250012792;-1,43905615141307;-0,470120079093532;-1,43580684234981;1,10424300256128;-0,604710482422971;-0,353174323186049;-0,219627599888427;-1,25531847660316;1,29010382955479;-1,7533836277103;1,21888462644453;-0,415110691621858;0,819159041870058;0,829788261421592;1,14603129887542;-0,458028496844487;0,892361999716486;-1,52186509377779;-1,48385094717324;0,301184326785297
0,92758845107157;1,31933409113299;-0,83913953208806;-1,05183283685267;0,335411236466618;0,734171955188302;-1,43583572833399;-0,401909093559541;-0,525488765982634;1,51899245167022;0,21925117538064;1,73128302629917;-1,8057176989243;0,40706458441052;0,134940131143026;-0,180063286170364;-0,645649661535191;-0,342219938668137;-1,76576858967897;0,899562910605385;-0,381664227575286;0,53370766470353;-0,550546241039208;1,7760440500763;0,796649670313602;-0,0392098542808492;-1,98526516000678;1,59622029243384;-0,13455397386846;-0,802265206307093;0,274971110999718;0,612558672046649;0,695713549319572;0,500974882220596;-0,956002301343901;-1,17130780926679
-1,14054207987974;1,60913823278738;-0,439197991197699;0,884560315986058;-0,446239984724972;-1,26402635659958;1,32175394709257;-1,33755431992246;0,0516804267075811;2,03813519363686;-0,169909237329262;-0,833184353373291;-0,565485383338401;0,0927087171456714;-1,30836718978084;-0,0457348878364974;2,18088305066064;-0,278230936241943;-0,686186247234328;-1,10588575674978;0,280040077414236;-0,274678248623334;0,445234457272692;-1,12397011849268;1,07775217463525;-0,666110809597957;1,92987264678666;-1,21584374348226;-0,307625513223503;1,81160658524203;-0,50335648339224;0,0149869136291701;-0,195844790226021;-0,24919632711971;-0,0254849891615843;0,444303008531284
-1,18927203454243;-0,217959882254643;-0,0455427006774854;-0,421168170304483;1,46096330059337;-0,504090706370405;0,27140652034152;1,00321056573917;-1,17442267176417;1,25590635399601;0,708518766096707;-1,51776605898515;-0,762999402371858;-1,00785834952699;0,695493095720777;-0,395979029848554;-0,176503734290294;-1,10116840409192;0,915687242935457;0,950033738998162;-0,636184206520858;-1,10334209900552;1,6058952798175;-1,55662526963266;-1,31982259105926;0,703180364078805;0,790068834899094;0,0783145066889191;0,706977037732279;1,61398367334334;1,17284706362019;1,48587434694653;-1,65576142271203;0,085389136590766;-0,958472254569946;0,241189160390093
